vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
orange,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,10.613599999904636,1,trial
orange,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,1.6748000001907712,0,trial
orange,,flower,yellow,,English,Intuition,784990,67e4631ec39e3a7f4861b96d,68.30990000009547,,2025-05-05_04h41.32.380,,2025-05-05,2.908800000190695,0,trial
deepblue,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.858400000095344,0,trial
purple,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.220100000143134,1,trial
orange,,flower,green,,English,Other,784990,67e4631ec39e3a7f4861b96d,3.495200000047589,,2025-05-05_04h41.32.380,,2025-05-05,1.650000000000091,1,trial
purple,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,7.975799999952301,1,trial
deepblue,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,6.88309999990463,1,trial
deepblue,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,3.665499999999952,0,trial
green,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.68100000000004,0,trial
green,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,4.050799999952346,0,trial
orange,,flower,yellow,,English,Other,784990,67e4631ec39e3a7f4861b96d,12.514400000095407,,2025-05-05_04h41.32.380,,2025-05-05,1.4161000001431603,0,trial
purple,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.2813999998569443,0,trial
orange,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,7.585500000000025,0,trial
purple,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,5.076999999999998,0,trial
orange,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,1.6329000000954466,0,trial
purple,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,1.8367999999522908,1,trial
green,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,3.5272000000476282,0,trial
deepblue,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.933099999904698,0,trial
orange,9.662799999952313,flower,green,1,English,Intuition,784990,67e4631ec39e3a7f4861b96d,32.68140000009544,,2025-05-05_04h41.32.380,,2025-05-05,1.4017000000477537,0,trial
deepblue,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,11.809599999904663,0,trial
green,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,1.63179999995225,0,trial
orange,,flower,yellow,,English,Intuition,784990,67e4631ec39e3a7f4861b96d,16.225299999952313,,2025-05-05_04h41.32.380,,2025-05-05,1.6212000000476792,0,trial
purple,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,3.84670000004769,0,trial
deepblue,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,6.9423999998570025,0,trial
purple,,flower,red,,English,Other,784990,67e4631ec39e3a7f4861b96d,4.8195999999046535,,2025-05-05_04h41.32.380,,2025-05-05,2.0182000000477274,0,trial
deepblue,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.4480000000000928,1,trial
green,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,3.6033000001907567,1,trial
purple,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,6.214400000095338,0,trial
deepblue,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.7339000000954456,0,trial
deepblue,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.7252000000478347,1,trial
green,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,12.250499999999874,1,trial
deepblue,,flower,yellow,,English,Memory,784990,67e4631ec39e3a7f4861b96d,2.740500000000111,,2025-05-05_04h41.32.380,,2025-05-05,21.32970000004775,0,trial
purple,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.8730999999045252,1,trial
green,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.2729000000952055,1,trial
deepblue,,flower,green,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,8.911700000047631,1,trial
green,,flower,red,,English,Memory,784990,67e4631ec39e3a7f4861b96d,2.5454999999999472,,2025-05-05_04h41.32.380,,2025-05-05,8.057200000047487,1,trial
deepblue,,flower,yellow,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,2.7217999999522817,1,trial
purple,,flower,lightblue,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,1.6717999999523272,1,trial
purple,,flower,red,,English,,784990,67e4631ec39e3a7f4861b96d,,,2025-05-05_04h41.32.380,,2025-05-05,7.828300000190666,0,trial
deepblue,,vase,red,,English,Guess,784990,67e4631ec39e3a7f4861b96d,3.6262999999521526,9.157700000047726,2025-05-05_04h41.32.380,0,2025-05-05,4.463899999856949,1,surprise
deepblue,,vase,green,,English,Guess,784990,67e4631ec39e3a7f4861b96d,5.07690000009552,3.4809999999999945,2025-05-05_04h41.32.380,1,2025-05-05,3.4845000000000255,0,surprise
green,,vase,lightblue,,English,Memory,784990,67e4631ec39e3a7f4861b96d,7.42970000004766,4.411899999857042,2025-05-05_04h41.32.380,0,2025-05-05,64.048,0,surprise
orange,,vase,lightblue,,English,Memory,784990,67e4631ec39e3a7f4861b96d,3.0824000000952765,2.9037000000475928,2025-05-05_04h41.32.380,1,2025-05-05,2.469300000190742,0,surprise
