random_task_rt,random_task_success,flower_color,prolific_id,confidance_answer,date_timestamp,surprised_irrelevant_success,vase_color,sub,confidance_rt,rel,language,surprised_irrelevant_rt,date,relevant_rt,relevant_success,exp_phase
,,lightblue,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,green,695837,,vase,English,,2025-04-09,0.532800000071532,1,trial
,,green,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,deepblue,695837,3.415999999999997,vase,English,,2025-04-09,0.8657999999523156,1,trial
,,green,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,1.3000000000000114,1,trial
,,lightblue,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,green,695837,,vase,English,,2025-04-09,0.532600000023848,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,purple,695837,,vase,English,,2025-04-09,0.7326000000238366,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,0.7157999999523241,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,0.6159999999999997,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.7496000000238325,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,purple,695837,,vase,English,,2025-04-09,1.3492999999523079,1,trial
3.422400000095365,1,lightblue,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,purple,695837,2.0158999999761704,vase,English,,2025-04-09,2.515999999999991,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,green,695837,,vase,English,,2025-04-09,0.6499999999999773,1,trial
,,green,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,0.7996000000238439,1,trial
,,red,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,green,695837,2.032600000023848,vase,English,,2025-04-09,1.1325000000000216,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,green,695837,,vase,English,,2025-04-09,0.4666000000238171,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,1.0662999999522924,1,trial
,,yellow,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,green,695837,1.3998999999761566,vase,English,,2025-04-09,0.7824999999999989,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,1.3163999999761415,1,trial
,,green,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,0.6495000000000175,1,trial
,,green,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.7491999999284644,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,green,695837,,vase,English,,2025-04-09,0.9331999999284619,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.8997000000476874,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.5327000000476687,1,trial
,,lightblue,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,green,695837,1.9333000000715401,vase,English,,2025-04-09,0.6988999999761631,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.682899999976172,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.5497999999523415,1,trial
,,lightblue,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,purple,695837,,vase,English,,2025-04-09,1.249600000023861,1,trial
,,green,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,,purple,695837,7.799200000047705,vase,English,,2025-04-09,0.6831000000238419,1,trial
,,red,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,purple,695837,,vase,English,,2025-04-09,0.9992000000476651,1,trial
,,yellow,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,deepblue,695837,,vase,English,,2025-04-09,0.5489999999999782,1,trial
,,green,5caa534a19731a00190bb935,,2025-04-09_12h42.31.814,,orange,695837,,vase,English,,2025-04-09,1.116500000000002,1,trial
,,lightblue,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,0,orange,695837,3.497100000023835,flower,English,4.882800000071512,2025-04-09,4.097499999999997,1,surprise
,,lightblue,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,1,green,695837,2.331799999952324,flower,English,2.9166000000238625,2025-04-09,2.3838999999761654,0,surprise
,,yellow,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,1,green,695837,1.7496000000238325,flower,English,1.2836000000238244,2025-04-09,2.499300000071514,0,surprise
,,yellow,5caa534a19731a00190bb935,Memory,2025-04-09_12h42.31.814,1,deepblue,695837,1.4989999999999952,flower,English,1.1498999999761566,2025-04-09,1.25,1,surprise
